contract_key,market,market_name,n_all,matches_all,yes_events,empirical_rate
count:shots_on_target:team:full:>=:8:reg,team_sot_full_8plus,Team 8+ SoT — full match,172,86,9,0.05232558139534884
goal_window:stoppage:1H,goal_h1_stoppage,Goal in 1H stoppage time,343,343,18,0.052478134110787174
count:shots_on_target:team:full:>=:7:reg,team_sot_full_7plus,Team 7+ SoT — full match,172,86,16,0.09302325581395349
goal_window:stoppage:2H,goal_h2_stoppage,Goal in 2H stoppage time,343,343,41,0.119533527696793
count:shots_on_target:team:full:>=:6:reg,team_sot_full_6plus,Team 6+ SoT — full match,172,86,24,0.13953488372093023
red_card:match,red_card,A red card is shown,343,343,52,0.15160349854227406
win_margin:reg:2,win_margin_2plus,Team wins by 2+ goals — regulation,858,429,138,0.16083916083916083
compound:first_goal_and_other_team_scores_2h,first_goal_and_other_scores_2h,First goal AND other team scores — 2H,686,343,130,0.18950437317784258
substitution_before_halftime:reg,substitution_before_halftime,Substitution before halftime,343,343,72,0.2099125364431487
penalty_awarded:reg,penalty_awarded,Penalty awarded,343,343,73,0.21282798833819241
count:shots_on_target:team:full:>=:5:reg,team_sot_full_5plus,Team 5+ SoT — full match,172,86,42,0.2441860465116279
half_conditional:halftime_lead,halftime_lead,Team leads at halftime,858,429,228,0.26573426573426573
btts_and_total:reg,btts_and_total_3plus,BTTS and 3+ goals — regulation,429,429,128,0.29836829836829837
penalty_or_red:reg,penalty_or_red,Penalty or red card,343,343,108,0.31486880466472306
goal_window:before_first_hydration:reg,goal_before_first_hydration,Goal before first hydration break,343,343,119,0.3469387755102041
first_goal:2H:team,first_goal_2h,Team scores first — 2H,686,343,263,0.38338192419825073
compare:shots_on_target:2H:reg,team_more_sot_2h,Team has more SoT — 2H,172,86,66,0.38372093023255816
count:shots_on_target:match:full:>=:8:reg,total_sot_full_8plus,Total 8+ SoT — regulation,86,86,34,0.3953488372093023
substitute_score_or_assist:reg,substitute_score_or_assist,A substitute scores or assists,245,245,103,0.4204081632653061
half_conditional:more_goals_2h,more_goals_2h,Second half has more goals,429,429,184,0.4289044289044289
first_goal:full:team,first_goal,Team scores first,686,343,299,0.4358600583090379
count:shots_on_target:team:full:>=:4:reg,team_sot_full_4plus,Team 4+ SoT — full match,172,86,75,0.436046511627907
stat_window:corners:before_first_hydration:reg:>=:2,corners_before_first_hydration_2plus,2+ corners before first hydration break,86,86,42,0.4883720930232558
goal_window:after_second_hydration:reg,goal_after_second_hydration_reg,Goal after second hydration break — regulation,343,343,179,0.521865889212828
stat_window:offsides:before_first_hydration:reg:>=:1,offside_before_first_hydration,Offside before first hydration break,86,86,46,0.5348837209302325
count:shots_on_target:match:2H:>=:4:reg,total_sot_2h_4plus,Total 4+ SoT — 2H,86,86,49,0.5697674418604651
count:shots_on_target:team:2H:>=:2:reg,team_sot_2h_2plus,Team 2+ SoT — 2H,172,86,100,0.5813953488372093
count:shots_on_target:each_team:1H:>=:1:reg,both_teams_sot_1h,Both teams 1+ SoT — 1H,86,86,54,0.627906976744186
count:shots_on_target:team:full:>=:3:reg,team_sot_full_3plus,Team 3+ SoT — full match,172,86,115,0.6686046511627907
count:cards:team:2H:>=:1:reg,team_card_2h_1plus,Team 1+ card — 2H,686,343,475,0.6924198250728864
count:shots_on_target:each_team:2H:>=:1:reg,both_teams_sot_2h,Both teams 1+ SoT — 2H,86,86,60,0.6976744186046512
card_window:cards:first_half:reg:>=:1,card_first_half,A card is shown — 1H,343,343,254,0.7405247813411079
both_teams_card:reg,both_teams_card,Both teams receive a card — regulation,343,343,254,0.7405247813411079
card_window:cards:after_second_hydration:et:>=:1,card_after_second_hydration,Card after second hydration break,343,343,266,0.7755102040816326
count:shots_on_target:team:full:>=:2:reg,team_sot_full_2plus,Team 2+ SoT — full match,172,86,146,0.8488372093023255
