team,rating
Argentina,2166.245186550901
Spain,2159.5116175597
France,2090.95991335575
Brazil,2070.373974028983
Colombia,2046.0515316721944
Portugal,2040.1949413334294
England,2039.1069337954737
Germany,2010.6157808175537
Netherlands,1998.3385667564137
Japan,1990.3081192356774
Ecuador,1988.276467754241
Belgium,1986.1349345702627
Morocco,1972.0588909435835
Croatia,1954.3616213138796
Mexico,1947.1641829486348
Switzerland,1946.5769494418694
Uruguay,1944.4082728081937
Italy,1942.4321427513007
Norway,1938.8746774368026
Turkey,1935.9209042130299
Denmark,1929.3373935169132
Austria,1913.4496064783823
Algeria,1903.1960030097318
Iran,1894.6924063421561
Senegal,1891.997315393236
Canada,1889.9451437406094
Paraguay,1871.1256071942616
Australia,1866.8973964733798
South Korea,1866.380029461704
Basque Country,1853.1154539577685
Ukraine,1843.9729438005056
Russia,1843.5419562130894
United States,1834.2640233073414
Ivory Coast,1829.4711222383041
Nigeria,1826.7858080859935
Yugoslavia,1821.398595128977
Czech Republic,1819.9761782707228
Chile,1815.5744220033687
Scotland,1812.0393938329905
Venezuela,1802.875820227682
Uzbekistan,1795.2413680895875
Egypt,1795.087042034651
Serbia,1794.9177453202765
Jersey,1793.5218960230327
Greece,1792.613425368909
Czechoslovakia,1790.5398120994907
Panama,1788.4826361897262
Sweden,1787.2059411444636
Poland,1786.4915864504187
Hungary,1779.9020144849449
German DR,1757.8251488350986
Republic of Ireland,1756.6225565251007
Peru,1754.5411600673906
Kosovo,1748.8746616412204
Slovenia,1746.0593239344444
Tunisia,1744.5547181710756
Guernsey,1737.5080112563342
Catalonia,1733.4889692013323
Jordan,1731.6725341330277
Slovakia,1731.166754414063
DR Congo,1728.4797776248188
Wales,1726.8131454290212
Georgia,1722.1197580382534
Occitania,1712.2277119415403
Iraq,1710.6553491996046
Mali,1706.7618190652536
Isle of Man,1701.893057325306
Cameroon,1701.4216742063816
Israel,1697.3937816531563
Costa Rica,1696.9350143625513
Romania,1693.6031665638327
Northern Cyprus,1684.2413942601686
Padania,1682.56048406094
Saudi Arabia,1679.1332326354957
New Zealand,1675.7900851397787
Northern Ireland,1675.7577787527757
Haiti,1674.3239549634902
Bolivia,1667.960284806896
Honduras,1666.3018440866256
United Arab Emirates,1664.769494570495
Albania,1658.1738278478895
Isle of Wight,1657.5643502324904
South Africa,1655.4501171767918
Bosnia and Herzegovina,1652.1955332825867
Burkina Faso,1648.1766581814204
Iraqi Kurdistan,1647.9571870614413
Cape Verde,1645.8350351754857
Ynys Môn,1642.9133864026614
Andalusia,1642.1851291513672
Iceland,1641.4721173746325
Jamaica,1635.501746453631
Kernow,1634.9320786779244
North Macedonia,1629.330134855043
Abkhazia,1628.4185456583914
Ghana,1615.9816026248532
Finland,1614.0711472903865
Kárpátalja,1604.7249530515546
Belarus,1602.7799823823573
Guatemala,1600.8172530361944
Angola,1591.7154837962214
Rhodes,1590.4645343755217
County of Nice,1589.8688077744437
Panjab,1587.1374591687445
Réunion,1583.084321085366
Corsica,1579.8096979309726
Tamil Eelam,1578.8369625262644
New Caledonia,1577.632382672601
Yorkshire,1577.0570018122885
Ellan Vannin,1574.2479870066584
Oman,1570.4193982601168
Artsakh,1568.3608866630136
Kurdistan,1566.938294899975
Suriname,1563.406908177154
Guinea,1561.7212425517819
Menorca,1560.8504612829672
Syria,1558.9342274504563
Curaçao,1558.5256374494902
China,1555.7092220788518
Palestine,1552.6502729669417
Montenegro,1552.6283161620252
Qatar,1550.993631740496
Chameria,1549.8227249988222
Cascadia,1548.4844716926375
Arameans Suryoye,1545.2782561758443
Libya,1544.1166442720987
Bulgaria,1542.5450892491722
Thailand,1541.4188570468064
Quebec,1540.357146676863
Galicia,1538.5120625777588
Zambia,1537.9615165379478
Zanzibar,1530.8197761209035
Asturias,1529.7404781197342
Maule Sur,1528.345836909456
Canary Islands,1527.8727278035942
Bahrain,1526.5225418738955
Gabon,1526.5076645319791
Gambia,1522.1852369862095
Surrey,1522.1702615412753
Elba Island,1521.7543334929578
Silesia,1520.6667283786987
Parishes of Jersey,1519.6890373325139
Donetsk PR,1517.4967673342903
Western Armenia,1516.237406303206
Biafra,1514.7322213053135
Indonesia,1513.2404479040003
United Koreans in Japan,1511.057219280577
Togo,1510.22017877814
Madagascar,1509.9616096097789
Trinidad and Tobago,1509.0627916840724
Brittany,1508.647840493941
Mapuche,1508.4707999873015
Benin,1507.5253142415959
Malaysia,1506.5346726260323
Guadeloupe,1506.4890295739945
Felvidék,1504.8895491858673
Sealand,1500.9088768346596
Kazakhstan,1500.8713561430345
Délvidék,1500.3768491239114
North Korea,1500.1436423363718
Tahiti,1499.663230148533
Shetland,1498.313383621829
Vietnam,1497.5946592447606
Crimea,1496.9692519819203
Uganda,1496.085282323351
Luxembourg,1495.3930338986268
Saugeais,1492.753503659868
Central Spain,1492.6377768927225
Sápmi,1490.249905137556
Székely Land,1488.0474953581452
Madrid,1487.7722079655887
Republic of St. Pauli,1486.251378026644
Comoros,1486.2372436583737
Gozo,1485.6421814241476
Cilento,1485.1114559903704
El Salvador,1484.7038000610273
Yoruba Nation,1483.5175639374795
Matabeleland,1482.3480697246057
North Vietnam,1482.2768059584353
Seborga,1481.4999332677598
Kuwait,1479.8676613372902
Luhansk PR,1479.7384738524684
Franconia,1479.2341130354214
Zimbabwe,1478.1211611149154
Nicaragua,1477.9704883647883
Kenya,1475.922877137211
Mozambique,1473.199583628394
South Ossetia,1471.434015890565
Somaliland,1471.1539835755964
Guyana,1470.5389501133975
East Turkestan,1470.190984468141
Provence,1470.1891439104036
Åland Islands,1468.4881212594141
Mauritania,1467.0829602979884
South Yemen,1466.7375681453575
Dominican Republic,1466.3399792989946
Estonia,1464.6283400913412
Martinique,1463.7210378768998
Aymara,1463.1833631032425
Rwanda,1462.8436098357079
Ryūkyū,1461.688551500602
West Papua,1460.9885664418837
Sudan,1459.0720641566932
Hmong,1458.8038176024945
Niger,1458.2735165693741
Kabylia,1455.1338118305703
Romani people,1454.260979909913
Mayotte,1449.2005327660313
Gotland,1448.7246791170112
Faroe Islands,1447.1211957261328
Greenland,1443.5753430004036
Armenia,1442.3997635578332
Kyrgyzstan,1441.9418328762063
Lebanon,1441.274045384969
Equatorial Guinea,1439.354126182694
Papua New Guinea,1439.150927104519
Sierra Leone,1435.2012018410032
Saarland,1434.8093688391295
Monaco,1432.1220946023034
Malawi,1431.9446183958698
French Guiana,1430.266513690158
Western Isles,1429.1840773450247
Tajikistan,1427.4710235865584
Găgăuzia,1427.2526760479689
Vanuatu,1424.5762562552325
Niue,1424.5297659970292
Chechnya,1424.5213011176768
Marshall Islands,1418.248300493149
Liberia,1415.802164322398
Namibia,1415.306813287707
Two Sicilies,1414.1351964317312
Ticino,1413.9051356095115
Azerbaijan,1410.772422887879
Manchukuo,1408.3486178349633
Botswana,1405.8670739397332
Cuba,1402.818888802661
Malta,1402.1527825663275
Tanzania,1401.7333290286301
Western Australia,1401.105050726572
Burundi,1400.5770785924633
Cyprus,1399.819912281837
Ethiopia,1397.91962768969
Orkney,1397.4961274940706
Turkmenistan,1397.460668471869
Western Sahara,1397.3860308352612
Fiji,1396.154897752371
Lesotho,1392.9385123902152
Ambazonia,1387.1782685733638
Saint Barthélemy,1384.8973388095726
Palau,1384.436280431403
Raetia,1381.5610613278354
Lithuania,1378.449572147612
Vietnam Republic,1376.6452569895105
Saint Vincent and the Grenadines,1369.4308551702497
Vatican City,1368.304413077693
Central African Republic,1367.672859493727
Barawa,1366.4778102172486
Latvia,1364.6378212783786
Guinea-Bissau,1364.4706746368704
Bermuda,1360.5676307395327
Yemen DPR,1359.6595007891256
Solomon Islands,1352.5743391454844
Philippines,1345.6411027942283
Moldova,1343.6031891443886
Puerto Rico,1342.1835357971686
Saint Helena,1341.3202042383273
Saare County,1337.0635793563763
Hitra,1336.2861537029978
Congo,1332.7136003917244
Chagos Islands,1330.27871827694
Eswatini,1327.3417192735512
Sark,1326.7752561416642
Hong Kong,1319.4168403217404
Micronesia,1317.4752311902237
Belize,1297.5759378259309
Singapore,1297.0488066720359
Yemen,1297.041700411847
Wallis Islands and Futuna,1290.2513715122673
Saint Martin,1288.359348089539
Sint Maarten,1288.1993276379985
Grenada,1281.092773023365
Saint Pierre and Miquelon,1281.066486430972
Saint Kitts and Nevis,1280.7643607137588
Darfur,1273.0980338103718
India,1272.731778443328
South Sudan,1270.233731086226
Chad,1255.4423621104456
Tibet,1250.109916823862
Samoa,1239.5099659197508
Montserrat,1229.364594272941
Kiribati,1223.4022454289054
Saint Lucia,1222.631110153065
Aruba,1221.7599446034392
Mauritius,1220.7829324966362
Gibraltar,1214.2640253464172
Tuvalu,1210.1072324793047
Falkland Islands,1208.4700781785577
Eritrea,1199.9117091147234
Frøya,1184.5576366287505
Andorra,1182.9990451208903
Dominica,1180.2412495645062
São Tomé and Príncipe,1179.2302953150577
Afghanistan,1159.947476988455
Cook Islands,1158.121177948516
Myanmar,1151.3827306854973
Bangladesh,1148.1447941774645
Antigua and Barbuda,1146.9089771400118
Nepal,1142.9969448854804
Barbados,1140.231955742635
Bonaire,1137.591077477119
Taiwan,1123.3952349078857
Pakistan,1121.220828601328
Cambodia,1111.4382772829726
Tonga,1088.9096028692618
Djibouti,1077.8586455173484
Alderney,1076.8379135510215
British Virgin Islands,1070.400472951333
Cayman Islands,1061.003636888698
Somalia,1053.5039163325393
Turks and Caicos Islands,1043.8862688328784
Liechtenstein,1031.0729372616634
Seychelles,1030.1352965050958
Sri Lanka,1025.0661674059565
Maldives,1024.58276053287
United States Virgin Islands,1016.6002065027287
Mongolia,1006.9881315714708
Guam,1002.0700461722024
Bahamas,984.8182186097172
Northern Mariana Islands,976.9797050646596
Laos,952.1191438562021
San Marino,948.8359321317814
American Samoa,934.6227957962635
Anguilla,933.4807657332633
Brunei,916.6202996650867
Timor-Leste,909.3662377923368
Macau,869.2083677366447
Bhutan,855.372149855503
